==============BoostCF #[3]===============
The initial unexplained part (sum of rating matrix) is 725640.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.800000]
-------------------------------------------
Round[79]: Size[14×39], Iteration[50], Unexplained part[691194.423982], Percentage[95.253076%], delta%=[0.002007%]
Round[80]: Size[18×4], Iteration[50], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000115%]
Round[81]: Size[17×54], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[82]: Size[10×13], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[83]: Size[5×50], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[84]: Size[5×68], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[85]: Size[9×68], Iteration[50], Unexplained part[691189.202980], Percentage[95.252357%], delta%=[0.000605%]
Round[86]: Size[21×38], Iteration[50], Unexplained part[691188.657468], Percentage[95.252282%], delta%=[0.000075%]
Round[87]: Size[4×36], Iteration[0], Unexplained part[691188.657468], Percentage[95.252282%], delta%=[0.000000%]
Round[88]: Size[21×6], Iteration[50], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000301%]
Round[89]: Size[9×22], Iteration[0], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000000%]
Round[90]: Size[21×82], Iteration[0], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000000%]
Round[91]: Size[13×19], Iteration[50], Unexplained part[691178.813550], Percentage[95.250925%], delta%=[0.001055%]
Round[92]: Size[22×91], Iteration[50], Unexplained part[691172.449914], Percentage[95.250048%], delta%=[0.000877%]
Round[93]: Size[22×89], Iteration[50], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000011%]
Round[94]: Size[5×3], Iteration[0], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000000%]
Round[95]: Size[16×76], Iteration[0], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000000%]
Round[96]: Size[22×14], Iteration[50], Unexplained part[691167.821106], Percentage[95.249410%], delta%=[0.000627%]
Round[97]: Size[17×64], Iteration[50], Unexplained part[691162.642794], Percentage[95.248697%], delta%=[0.000714%]
Round[98]: Size[20×15], Iteration[0], Unexplained part[691162.642794], Percentage[95.248697%], delta%=[0.000000%]
Round[99]: Size[22×170], Iteration[50], Unexplained part[691146.425880], Percentage[95.246462%], delta%=[0.002235%]
Round[100]: Size[22×19], Iteration[50], Unexplained part[691145.516789], Percentage[95.246337%], delta%=[0.000125%]


==============BoostCF #[8]===============
The initial unexplained part (sum of rating matrix) is 725640.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.10], lambda_item=[0.10], sim_threshold=[0.200000]
-------------------------------------------
Round[1]: Size[26×46], Iteration[50], Unexplained part[725618.153064], Percentage[99.996989%], delta%=[0.003011%]
Round[2]: Size[15×95], Iteration[50], Unexplained part[725605.726733], Percentage[99.995277%], delta%=[0.001712%]
Round[3]: Size[29×13], Iteration[50], Unexplained part[725556.128115], Percentage[99.988442%], delta%=[0.006835%]
Round[4]: Size[40×28], Iteration[0], Unexplained part[725556.128115], Percentage[99.988442%], delta%=[0.000000%]
Round[5]: Size[16×203], Iteration[50], Unexplained part[725543.089934], Percentage[99.986645%], delta%=[0.001797%]
Round[6]: Size[14×48], Iteration[50], Unexplained part[725535.084649], Percentage[99.985542%], delta%=[0.001103%]
Round[7]: Size[29×8], Iteration[0], Unexplained part[725535.084649], Percentage[99.985542%], delta%=[0.000000%]
Round[8]: Size[44×15], Iteration[50], Unexplained part[725380.187133], Percentage[99.964195%], delta%=[0.021346%]
Round[9]: Size[51×32], Iteration[0], Unexplained part[725380.187133], Percentage[99.964195%], delta%=[0.000000%]
Round[10]: Size[48×76], Iteration[0], Unexplained part[725380.187133], Percentage[99.964195%], delta%=[0.000000%]
Round[11]: Size[30×14], Iteration[0], Unexplained part[725380.187133], Percentage[99.964195%], delta%=[0.000000%]
Round[12]: Size[28×65], Iteration[50], Unexplained part[725371.421094], Percentage[99.962987%], delta%=[0.001208%]
Round[13]: Size[46×126], Iteration[50], Unexplained part[725353.690685], Percentage[99.960544%], delta%=[0.002443%]
Round[14]: Size[21×82], Iteration[0], Unexplained part[725353.690685], Percentage[99.960544%], delta%=[0.000000%]
Round[15]: Size[28×31], Iteration[50], Unexplained part[725342.062003], Percentage[99.958941%], delta%=[0.001603%]
Round[16]: Size[31×376], Iteration[50], Unexplained part[724936.209716], Percentage[99.903011%], delta%=[0.055930%]
Round[17]: Size[23×6], Iteration[50], Unexplained part[724934.534608], Percentage[99.902780%], delta%=[0.000231%]
Round[18]: Size[24×81], Iteration[50], Unexplained part[724933.625517], Percentage[99.902655%], delta%=[0.000125%]
Round[19]: Size[24×82], Iteration[50], Unexplained part[724844.258691], Percentage[99.890339%], delta%=[0.012316%]
Round[20]: Size[3×189], Iteration[50], Unexplained part[724798.612344], Percentage[99.884049%], delta%=[0.006290%]
Round[21]: Size[8×150], Iteration[0], Unexplained part[724798.612344], Percentage[99.884049%], delta%=[0.000000%]
Round[22]: Size[44×55], Iteration[50], Unexplained part[724788.612344], Percentage[99.882671%], delta%=[0.001378%]
Round[23]: Size[20×99], Iteration[50], Unexplained part[724659.598117], Percentage[99.864891%], delta%=[0.017779%]
Round[24]: Size[20×52], Iteration[0], Unexplained part[724659.598117], Percentage[99.864891%], delta%=[0.000000%]
Round[25]: Size[19×230], Iteration[50], Unexplained part[724657.186960], Percentage[99.864559%], delta%=[0.000332%]
Round[26]: Size[25×14], Iteration[50], Unexplained part[724653.550596], Percentage[99.864058%], delta%=[0.000501%]
Round[27]: Size[27×122], Iteration[50], Unexplained part[724653.168684], Percentage[99.864005%], delta%=[0.000053%]
Round[28]: Size[15×97], Iteration[0], Unexplained part[724653.168684], Percentage[99.864005%], delta%=[0.000000%]
Round[29]: Size[12×94], Iteration[0], Unexplained part[724653.168684], Percentage[99.864005%], delta%=[0.000000%]
Round[30]: Size[24×115], Iteration[50], Unexplained part[724643.283651], Percentage[99.862643%], delta%=[0.001362%]
Round[31]: Size[17×56], Iteration[50], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.001283%]
Round[32]: Size[21×12], Iteration[0], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.000000%]
Round[33]: Size[27×57], Iteration[0], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.000000%]
Round[34]: Size[34×38], Iteration[0], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.000000%]
Round[35]: Size[23×25], Iteration[0], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.000000%]
Round[36]: Size[21×26], Iteration[0], Unexplained part[724633.975342], Percentage[99.861360%], delta%=[0.000000%]
Round[37]: Size[84×27], Iteration[50], Unexplained part[724623.973952], Percentage[99.859982%], delta%=[0.001378%]
Round[38]: Size[21×262], Iteration[50], Unexplained part[724533.401219], Percentage[99.847500%], delta%=[0.012482%]
Round[39]: Size[28×406], Iteration[50], Unexplained part[724471.840377], Percentage[99.839017%], delta%=[0.008484%]
Round[40]: Size[25×105], Iteration[0], Unexplained part[724471.840377], Percentage[99.839017%], delta%=[0.000000%]
Round[41]: Size[8×5], Iteration[0], Unexplained part[724471.840377], Percentage[99.839017%], delta%=[0.000000%]
Round[42]: Size[31×37], Iteration[50], Unexplained part[724465.399042], Percentage[99.838129%], delta%=[0.000888%]
Round[43]: Size[28×11], Iteration[50], Unexplained part[724446.688185], Percentage[99.835550%], delta%=[0.002579%]
Round[44]: Size[64×187], Iteration[50], Unexplained part[724428.224482], Percentage[99.833006%], delta%=[0.002544%]
Round[45]: Size[55×126], Iteration[50], Unexplained part[724421.531536], Percentage[99.832084%], delta%=[0.000922%]
Round[46]: Size[24×31], Iteration[50], Unexplained part[724417.895173], Percentage[99.831582%], delta%=[0.000501%]
Round[47]: Size[37×108], Iteration[50], Unexplained part[724408.969720], Percentage[99.830352%], delta%=[0.001230%]
Round[48]: Size[26×9], Iteration[50], Unexplained part[724378.040615], Percentage[99.826090%], delta%=[0.004262%]
Round[49]: Size[26×29], Iteration[50], Unexplained part[724370.540615], Percentage[99.825057%], delta%=[0.001034%]
Round[50]: Size[22×131], Iteration[50], Unexplained part[723970.575171], Percentage[99.769938%], delta%=[0.055119%]
Round[51]: Size[10×38], Iteration[0], Unexplained part[723970.575171], Percentage[99.769938%], delta%=[0.000000%]
Round[52]: Size[10×114], Iteration[50], Unexplained part[723951.147795], Percentage[99.767260%], delta%=[0.002677%]
Round[53]: Size[16×8], Iteration[0], Unexplained part[723951.147795], Percentage[99.767260%], delta%=[0.000000%]
Round[54]: Size[24×40], Iteration[50], Unexplained part[723941.914598], Percentage[99.765988%], delta%=[0.001272%]
Round[55]: Size[13×103], Iteration[50], Unexplained part[723937.369143], Percentage[99.765361%], delta%=[0.000626%]
