==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
Round[42]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[43]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[44]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[45]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[46]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[47]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[48]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[49]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[50]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[51]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[52]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[53]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[54]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[55]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[56]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[57]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
